area-number,photo-number,area-photo,caption,grid-reference,britishnationalgrid-url,image-url,area-url
2,1,2-1,Junction of Bristol Hill (A4175) with Durley Lane,ST644692,http://britishnationalgrid.uk/#ST644692,https://keynsham.github.io/images/2/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,2,2-2,Durley Lane,ST645692,http://britishnationalgrid.uk/#ST645692,https://keynsham.github.io/images/2/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,3,2-3,"Land used for storage of building materials, caravans and vehicles",ST645693,http://britishnationalgrid.uk/#ST645693,https://keynsham.github.io/images/2/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,4,2-4,Entrance to former quarry,ST645692,http://britishnationalgrid.uk/#ST645692,https://keynsham.github.io/images/2/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,5,2-5,Durley Park Cottage (former coach house),ST645694,http://britishnationalgrid.uk/#ST645694,https://keynsham.github.io/images/2/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,6,2-6,Durley Park Cottage (former stables),ST645694,http://britishnationalgrid.uk/#ST645694,https://keynsham.github.io/images/2/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,7,2-7,Bridge carrying A4 over Durley Lane,ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image7.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,8,2-8,Entrance to public footpath running parallel to A4,ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image8.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,9,2-9,Durley Park offices viewed from Durley Lane,ST645695,http://britishnationalgrid.uk/#ST645695,https://keynsham.github.io/images/2/image9.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,10,2-10,Access to field used for residential motorhome and for motor cycle scrambling ,ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image10.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,11,2-11,Bridge (constructed by I K Brunel) carrying railway over Durley Lane,ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image11.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,12,2-12,Access to railway for maintenance workers,ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image12.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,13,2-13,Public footpath giving access to Humpty Dumps ,ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image13.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,14,2-14,"Entrance to Chandos Lodge Industrial Estate (note detail of pennant sandstone  outcrop on left hand side)	",ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image14.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,15,2-15,Entrance to Chandos Lodge moorings and public footpath,ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image15.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,16,2-16,"View to the east showing River Avon, flooded hams and Somerdale factory site",ST646695,http://britishnationalgrid.uk/#ST646695,https://keynsham.github.io/images/2/image16.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,17,2-17,Houseboat moorings,ST647697,http://britishnationalgrid.uk/#ST647697,https://keynsham.github.io/images/2/image17.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,18,2-18,Houseboat moorings ,ST647697,http://britishnationalgrid.uk/#ST647697,https://keynsham.github.io/images/2/image18.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,19,2-19,Boat owners' car parking adjacent to moorings,ST647697,http://britishnationalgrid.uk/#ST647697,https://keynsham.github.io/images/2/image19.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,20,2-20,Houseboat moorings,ST647697,http://britishnationalgrid.uk/#ST647697,https://keynsham.github.io/images/2/image20.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,21,2-21,Slope above riverbank with outbuildings belonging to boat dwellers,ST647698,http://britishnationalgrid.uk/#ST647698,https://keynsham.github.io/images/2/image21.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,22,2-22,Slope above riverbank with outbuildings belonging to boat dwellers   ,ST647698,http://britishnationalgrid.uk/#ST647698,https://keynsham.github.io/images/2/image22.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,23,2-23,Houseboat moorings  -  Chequers Pub in background on opposite bank,ST647699,http://britishnationalgrid.uk/#ST647699,https://keynsham.github.io/images/2/image23.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,24,2-24,Road to Lock Keeper's Cottage,ST647699,http://britishnationalgrid.uk/#ST647699,https://keynsham.github.io/images/2/image24.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,25,2-25,"Approach to Hanham Lock	",ST646700,http://britishnationalgrid.uk/#ST646700,https://keynsham.github.io/images/2/image25.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,26,2-26,Lock entrance,ST646700,http://britishnationalgrid.uk/#ST646700,https://keynsham.github.io/images/2/image26.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,27,2-27,Lock Cottage,ST646700,http://britishnationalgrid.uk/#ST646700,https://keynsham.github.io/images/2/image27.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,28,2-28,Hanham Lock sign ,ST646700,http://britishnationalgrid.uk/#ST646700,https://keynsham.github.io/images/2/image28.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,29,2-29,Public footpath in Humpty Dumps running west parallel to railway line,ST646696,http://britishnationalgrid.uk/#ST646696,https://keynsham.github.io/images/2/image29.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,30,2-30,Footpath through Humpty Dumps,ST645696,http://britishnationalgrid.uk/#ST645696,https://keynsham.github.io/images/2/image30.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,31,2-31,Footpath through Humpty Dumps,ST645697,http://britishnationalgrid.uk/#ST645697,https://keynsham.github.io/images/2/image31.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,32,2-32,General view of scrub land in Humpty Dumps,ST645696,http://britishnationalgrid.uk/#ST645696,https://keynsham.github.io/images/2/image32.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,33,2-33,Stream in valley running through Humpty Dumps,ST645696,http://britishnationalgrid.uk/#ST645696,https://keynsham.github.io/images/2/image33.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,34,2-34,General view of scrub land in Humpty Dumps,ST644697,http://britishnationalgrid.uk/#ST644697,https://keynsham.github.io/images/2/image34.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,35,2-35,View of field (note tipping adjacent to hedge on LHS),ST644697,http://britishnationalgrid.uk/#ST644697,https://keynsham.github.io/images/2/image35.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,36,2-36,View of field,ST644697,http://britishnationalgrid.uk/#ST644697,https://keynsham.github.io/images/2/image36.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,37,2-37,View of field,ST644697,http://britishnationalgrid.uk/#ST644697,https://keynsham.github.io/images/2/image37.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,38,2-38,View of field,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image38.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,39,2-39,Swamp area,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image39.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,40,2-40,Approach to railway footbridge,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image40.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,41,2-41,Railway footbridge,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image41.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,42,2-42,View of rail track to east,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image42.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,43,2-43,View of rail track to west showing Ring Road bridge,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image43.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,44,2-44,View to north showing motor cycle scramble track and destruction of public footpath ,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image44.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,45,2-45,View to south showing arboriculture site ,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image45.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,46,2-46,View to north showing ground erosion resulting from motor cycle scrambling,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image46.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,47,2-47,View to west showing ground erosion resulting from motor cycle scrambling,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image47.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,48,2-48,View to east showing ground erosion resulting from motor cycle scrambling,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image48.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,49,2-49,View to southeast showing motor cycle scramble track with Severn Project (horticultural activity) in background and Chandos Lodge,ST644698,http://britishnationalgrid.uk/#ST644698,https://keynsham.github.io/images/2/image49.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,50,2-50,Residential caravans ,ST646698,http://britishnationalgrid.uk/#ST646698,https://keynsham.github.io/images/2/image50.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,51,2-51,Ancient hill fort,ST646699,http://britishnationalgrid.uk/#ST646699,https://keynsham.github.io/images/2/image51.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,52,2-52,View to northwest showing Ring Road bridge over river,ST646699,http://britishnationalgrid.uk/#ST646699,https://keynsham.github.io/images/2/image52.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,53,2-53,View to north showing rear of Lock Cottage and buildings on opposite riverbank,ST646699,http://britishnationalgrid.uk/#ST646699,https://keynsham.github.io/images/2/image53.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,54,2-54,Tipping ,ST645699,http://britishnationalgrid.uk/#ST645699,https://keynsham.github.io/images/2/image54.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,55,2-55,Structure,ST645699,http://britishnationalgrid.uk/#ST645699,https://keynsham.github.io/images/2/image55.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,56,2-56,Tipping ,ST645699,http://britishnationalgrid.uk/#ST645699,https://keynsham.github.io/images/2/image56.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,57,2-57,Tipping ,ST645699,http://britishnationalgrid.uk/#ST645699,https://keynsham.github.io/images/2/image57.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,58,2-58,"View to southeast, Chandos Lodge in background ",ST645699,http://britishnationalgrid.uk/#ST645699,https://keynsham.github.io/images/2/image58.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,59,2-59,Tipping ,ST644699,http://britishnationalgrid.uk/#ST644699,https://keynsham.github.io/images/2/image59.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,60,2-60,advertising display on parked  vehicle,ST644701,http://britishnationalgrid.uk/#ST644701,https://keynsham.github.io/images/2/image60.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,61,2-61,Horses stabled under road bridge,ST644701,http://britishnationalgrid.uk/#ST644701,https://keynsham.github.io/images/2/image61.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,62,2-62,Horses stabled under road bridge,ST644701,http://britishnationalgrid.uk/#ST644701,https://keynsham.github.io/images/2/image62.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,63,2-63,River frontage to the west of Hanham Lock ,ST644701,http://britishnationalgrid.uk/#ST644701,https://keynsham.github.io/images/2/image63.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,64,2-64,River frontage to the west of Hanham Lock ,ST644701,http://britishnationalgrid.uk/#ST644701,https://keynsham.github.io/images/2/image64.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,65,2-65,View of Ring Road Bridge over river,ST645701,http://britishnationalgrid.uk/#ST645701,https://keynsham.github.io/images/2/image65.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,66,2-66,Evidence of motor cycle scrambling,ST645700,http://britishnationalgrid.uk/#ST645700,https://keynsham.github.io/images/2/image66.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,67,2-67,Evidence of motor cycle scrambling,ST645700,http://britishnationalgrid.uk/#ST645700,https://keynsham.github.io/images/2/image67.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,68,2-68,Hill fort ,ST646700,http://britishnationalgrid.uk/#ST646700,https://keynsham.github.io/images/2/image68.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,69,2-69,Steep slope running down to rear of Lock Cottage ,ST646700,http://britishnationalgrid.uk/#ST646700,https://keynsham.github.io/images/2/image69.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,70,2-70,Part-camouflaged residential caravan,ST646699,http://britishnationalgrid.uk/#ST646699,https://keynsham.github.io/images/2/image70.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,71,2-71,Sheds erected by boat dwellers,ST646699,http://britishnationalgrid.uk/#ST646699,https://keynsham.github.io/images/2/image71.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,72,2-72,"Sheds erected by boat dwellers, note girder platform in foreground",ST646699,http://britishnationalgrid.uk/#ST646699,https://keynsham.github.io/images/2/image72.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,73,2-73,Concealed container dwelling seen from rear,ST646699,http://britishnationalgrid.uk/#ST646699,https://keynsham.github.io/images/2/image73.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,74,2-74,"Enclosure containing horseboxes, residential caravans and dog kennels",ST646698,http://britishnationalgrid.uk/#ST646698,https://keynsham.github.io/images/2/image74.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,75,2-75,Severn Project (horticulture),ST646698,http://britishnationalgrid.uk/#ST646698,https://keynsham.github.io/images/2/image75.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,76,2-76,Motor cycle scramble track across public footpath,ST645698,http://britishnationalgrid.uk/#ST645698,https://keynsham.github.io/images/2/image76.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,77,2-77,Footpath alongside stream in Humpty Dumps,ST643698,http://britishnationalgrid.uk/#ST643698,https://keynsham.github.io/images/2/image77.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,78,2-78,Pennant sandstone outcrop,ST643698,http://britishnationalgrid.uk/#ST643698,https://keynsham.github.io/images/2/image78.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,79,2-79,Ring Road looking northeast ,ST642698,http://britishnationalgrid.uk/#ST642698,https://keynsham.github.io/images/2/image79.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,80,2-80,Ring Road looking southwest,ST642698,http://britishnationalgrid.uk/#ST642698,https://keynsham.github.io/images/2/image80.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,81,2-81,View of field to east ,ST642697,http://britishnationalgrid.uk/#ST642697,https://keynsham.github.io/images/2/image81.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,82,2-82,"View to east of field, note Kelston Roundhill in far distance",ST642697,http://britishnationalgrid.uk/#ST642697,https://keynsham.github.io/images/2/image82.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,83,2-83,Advertising signboards,ST642697,http://britishnationalgrid.uk/#ST642697,https://keynsham.github.io/images/2/image83.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,84,2-84,Advertising signboard,ST642697,http://britishnationalgrid.uk/#ST642697,https://keynsham.github.io/images/2/image84.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,85,2-85,Advertising signboard,ST642697,http://britishnationalgrid.uk/#ST642697,https://keynsham.github.io/images/2/image85.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,86,2-86,View of A4 to the southeast,ST642696,http://britishnationalgrid.uk/#ST642696,https://keynsham.github.io/images/2/image86.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,87,2-87,Hicks Gate roundabout view to northwest,ST642696,http://britishnationalgrid.uk/#ST642696,https://keynsham.github.io/images/2/image87.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,88,2-88,Hicks Gate roundabout view to southwest,ST642696,http://britishnationalgrid.uk/#ST642696,https://keynsham.github.io/images/2/image88.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,89,2-89,Land used for arboriculture,ST642696,http://britishnationalgrid.uk/#ST642696,https://keynsham.github.io/images/2/image89.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,90,2-90,"Land used for arboriculture	",ST642696,http://britishnationalgrid.uk/#ST642696,https://keynsham.github.io/images/2/image90.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,91,2-91,Hicks Gate roundabout looking north ,ST641696,http://britishnationalgrid.uk/#ST641696,https://keynsham.github.io/images/2/image91.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,92,2-92,A4175 looking south ,ST641695,http://britishnationalgrid.uk/#ST641695,https://keynsham.github.io/images/2/image92.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,93,2-93,Sign marking entrance to Keynsham ,ST641695,http://britishnationalgrid.uk/#ST641695,https://keynsham.github.io/images/2/image93.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,94,2-94,A4175 looking southeast ,ST641695,http://britishnationalgrid.uk/#ST641695,https://keynsham.github.io/images/2/image94.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,95,2-95,A4175 looking northwest,ST641695,http://britishnationalgrid.uk/#ST641695,https://keynsham.github.io/images/2/image95.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,96,2-96,Arboriculture site looking north,ST641694,http://britishnationalgrid.uk/#ST641694,https://keynsham.github.io/images/2/image96.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,97,2-97,Arboriculture site looking east,ST641694,http://britishnationalgrid.uk/#ST641694,https://keynsham.github.io/images/2/image97.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,98,2-98,Arboriculture site looking west,ST641694,http://britishnationalgrid.uk/#ST641694,https://keynsham.github.io/images/2/image98.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,99,2-99,A4175 looking southeast,ST642694,http://britishnationalgrid.uk/#ST642694,https://keynsham.github.io/images/2/image99.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,100,2-100,A4175 looking northwest,ST642694,http://britishnationalgrid.uk/#ST642694,https://keynsham.github.io/images/2/image100.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,101,2-101,Entrance to arboriculture site,ST642694,http://britishnationalgrid.uk/#ST642694,https://keynsham.github.io/images/2/image101.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,102,2-102,A4175 looking southeast,ST642693,http://britishnationalgrid.uk/#ST642693,https://keynsham.github.io/images/2/image102.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,103,2-103,Scrub woodland looking north,ST642693,http://britishnationalgrid.uk/#ST642693,https://keynsham.github.io/images/2/image103.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,104,2-104,A4175 looking southeast,ST643693,http://britishnationalgrid.uk/#ST643693,https://keynsham.github.io/images/2/image104.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,105,2-105,"Kew Cottage, Durley Hill",ST644693,http://britishnationalgrid.uk/#ST644693,https://keynsham.github.io/images/2/image105.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,106,2-106,"Durley Cottage, Durley Hill",ST644693,http://britishnationalgrid.uk/#ST644693,https://keynsham.github.io/images/2/image106.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,107,2-107,"The Lodge, Durley Hill",ST644693,http://britishnationalgrid.uk/#ST644693,https://keynsham.github.io/images/2/image107.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,108,2-108,"Abbotshill, Durley Park east side",ST645693,http://britishnationalgrid.uk/#ST645693,https://keynsham.github.io/images/2/image108.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,109,2-109,View to the east ,ST645693,http://britishnationalgrid.uk/#ST645693,https://keynsham.github.io/images/2/image109.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,110,2-110,Abbotshill and Avon Prior west side,ST645693,http://britishnationalgrid.uk/#ST645693,https://keynsham.github.io/images/2/image110.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,111,2-111,Durley Park offices (Babcock International),ST645694,http://britishnationalgrid.uk/#ST645694,https://keynsham.github.io/images/2/image111.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,112,2-112,"Agricultural land looking due west, arboriculture site in background",ST644694,http://britishnationalgrid.uk/#ST644694,https://keynsham.github.io/images/2/image112.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,113,2-113,"Storage of buildering materials, caravans and vehicles ",ST644693,http://britishnationalgrid.uk/#ST644693,https://keynsham.github.io/images/2/image113.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,114,2-114,Keynsham Cemetery,ST644693,http://britishnationalgrid.uk/#ST644693,https://keynsham.github.io/images/2/image114.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,115,2-115,"Chandos Lodge Industrial Estate, Greenlane Bodyworks",ST646697,http://britishnationalgrid.uk/#ST646697,https://keynsham.github.io/images/2/image115.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,116,2-116,"Chandos Lodge Industrial Estate, DIY Double Glazing Co.",ST646696,http://britishnationalgrid.uk/#ST646696,https://keynsham.github.io/images/2/image116.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,117,2-117,"Chandos Lodge Industrial Estate, Tom Day Fuel Injection",ST646696,http://britishnationalgrid.uk/#ST646696,https://keynsham.github.io/images/2/image117.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,118,2-118,West side of Chandos Lodge,ST646696,http://britishnationalgrid.uk/#ST646696,https://keynsham.github.io/images/2/image118.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,119,2-119,"Chandos Lodge Industrial Estate, Jam Saab parking area",ST646697,http://britishnationalgrid.uk/#ST646697,https://keynsham.github.io/images/2/image119.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
2,120,2-120,"Former barns, used for the storage of scaffolding",ST646697,http://britishnationalgrid.uk/#ST646697,https://keynsham.github.io/images/2/image120.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/2
